conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1873869673743491336,Mon Dec 30 23:54:34 +0000 2024,0,@likromiahooy Paginya ppn naik 12%,1873880391230333420,,likromiahooy,in,,0,0,0,https://x.com/nwotariz/status/1873880391230333420,1313516922353283073,nwotariz
1873538051047334049,Mon Dec 30 23:50:29 +0000 2024,2,@AdamVelcro 1. Krn sudah dikondisikan di media kalau kenaikan ppn 12% diinisiasi PDIP. Jadi dia berharap kalau tetap naik rakyat akan semakin ga suka dg PDIP. 2. Ini pemerintahan Prabowo. Jadi dia berharap pilpres 2029 rakyat ga milih Prabowo lagi. Tapi akan pilh kang susu asam sulfat,1873879360413065392,,AdamVelcro,in,most beautiful place on earth,0,1,0,https://x.com/staysaferek/status/1873879360413065392,932657813930721280,staysaferek
1873758639783289310,Mon Dec 30 23:49:49 +0000 2024,0,@exhumaclown rapat ppn krn naik jadi 12% kah?,1873879192255013092,,exhumaclown,in,she/her ,0,1,0,https://x.com/ikeulabs/status/1873879192255013092,768414071137775616,ikeulabs
1873878259844419990,Mon Dec 30 23:46:06 +0000 2024,0,Apakah ini hari pemborosan sebelum ppn naik 12%? ,1873878259844419990,,,in,🇮🇩,1,1,0,https://x.com/flyashh/status/1873878259844419990,997760451592183808,flyashh
1873702424453796059,Mon Dec 30 23:33:38 +0000 2024,0,@kompascom Kl pabrik / usaha nya yg memproduksi produk pangan tersebut kena ppn 12% ya berpotensi scr tdk lgs akan naik jg harganya pak..,1873875120198197421,,kompascom,in,,0,0,0,https://x.com/RamsDews/status/1873875120198197421,1714509511883628544,RamsDews
1873873307248058670,Mon Dec 30 23:26:25 +0000 2024,0,idih besok PPN naik 12% ,1873873307248058670,,,in,rant,0,1,0,https://x.com/sagouitxt/status/1873873307248058670,2486228970,sagouitxt
1873872655197331829,Mon Dec 30 23:23:50 +0000 2024,0,Ini beneran nih besok ppn naik jadi 12%?,1873872655197331829,,,in,Vinland,0,0,0,https://x.com/marbotmusholla/status/1873872655197331829,720840819876311040,marbotmusholla
1873872274773991498,Mon Dec 30 23:22:19 +0000 2024,1,Sehari sebelum ppn naik jadi 12%,1873872274773991498,,,in,,0,0,0,https://x.com/Jesseneedtocook/status/1873872274773991498,1676569528917192704,Jesseneedtocook
1873629399322595585,Mon Dec 30 23:13:14 +0000 2024,0,@asumsico Th 2024: Menolak PPN 12% karena akan membuat harga barang naik dan membebani masyarakat. Th 2015: mendukung kenaikan upah buruh hingga 30% padahal akan membuat harga barang naik dan membebani masyarakat. ,1873869987242557775,,asumsico,in,Indonesia,0,0,0,https://x.com/KDroneHunter/status/1873869987242557775,59346171,KDroneHunter
1873869078777241638,Mon Dec 30 23:09:37 +0000 2024,0,hp laptop aksesorik elektronik juga ikut naik nantinya. mungkin jg diikutin supermarket dll karna dgn alasan ppn naik 12%. sekalipun kata pemerintah ppn untuk barang2 mewah. gaada urgensinya ini sm kebutuhan msy. optioonal untuk bayar utang eranya jokowi aja. gitu aja ga ngrti,1873869078777241638,,,in,"state capitalism, indische 99",0,0,0,https://x.com/rousevelth/status/1873869078777241638,1124699474943561728,rousevelth
1873868413753557209,Mon Dec 30 23:06:59 +0000 2024,0,a day before ppn naik jadi 12%,1873868413753557209,,,in,Indonesia,0,0,0,https://x.com/vannylalattee/status/1873868413753557209,1157823650780737536,vannylalattee
1873866553906921773,Mon Dec 30 22:59:35 +0000 2024,0,Memasuki 2025 ppn naik 12% dan kontrak kerja habis. Mengheningkan cipta mulai,1873866553906921773,,,in,desa foosha,0,0,0,https://x.com/slypo_/status/1873866553906921773,976099346172100608,slypo_
1873865228141887731,Mon Dec 30 22:56:36 +0000 2024,0,@abrianabitha Ga kepikiran ppn naik 12% besok,1873865801721405470,,abrianabitha,in,,0,0,0,https://x.com/kaminarinafas/status/1873865801721405470,1657993500393349120,kaminarinafas
1873865734209839548,Mon Dec 30 22:56:20 +0000 2024,0,Pagi semua mari kita jajan sebelum besok ppn dah naik 12%,1873865734209839548,,,in,,0,0,0,https://x.com/_lindalstya/status/1873865734209839548,1536955836517728258,_lindalstya
1873864916807106613,Mon Dec 30 22:53:05 +0000 2024,1,PPN dari 10% ke 11% itu bukan naik 1% tapi naik 10%! Sekarang dari 11% mau naik ke 12%. Itu naik 9%! Dengan segala macam situasi pengelolaan publik saat ini kecewa sih dengan kenaikan ini. Sangat memberatkan dan unfaedah ke WNI!,1873864916807106613,,,in,South East Asia,0,0,0,https://x.com/jvzman/status/1873864916807106613,116123719,jvzman
1873862765116563593,Mon Dec 30 22:48:53 +0000 2024,1,Ayo.. Mari sampaikan kpd @prabowo untk membatalkan kenaikan PPN 12% itu Pasti ada jalan keluar lain.. Bukankah.. 1.Harta KORUPTOR bisa dirampas Negara ? 2.Kekayaan Alam sprti bahan tambang bs diolah negara untk kesejahteraan rakyat shingg pajak tak perlu Naik? #TumpasKorupsiEdan,1873863861386043574,,Deslini2,in,,0,0,0,https://x.com/Deslini2/status/1873863861386043574,1054217592645140480,Deslini2
1873693248616853902,Mon Dec 30 22:42:10 +0000 2024,0,@ronaldy596 Kenapa ditolak PPN naik ke 12% Kenapa gak didemo koruptor² bangsat itu,1873862170582409446,,ronaldy596,in,"Central Borneo, Indonesia",0,0,0,https://x.com/Guskun98/status/1873862170582409446,1452428927968808961,Guskun98
1872583320711901672,Mon Dec 30 22:39:12 +0000 2024,0,@keretaapikita Kok gembira min? Brrti PPN naik 12% kabar buruk ya ?? ,1873861421119005179,,keretaapikita,in,"Indonesia, Kediri Raya",0,0,0,https://x.com/BagusSuwunk/status/1873861421119005179,460914162,BagusSuwunk
1873856606687158625,Mon Dec 30 22:20:04 +0000 2024,143,Selamat tanggal 31.. besok Ppn naik 12%.. yang masih ada privilege ayo stok belanjaan dengan ukuran gentong supaya mengurangi konsumsi di 2025 ,1873856606687158625,,,in,"Danmei, TVXQ, Anime, WYB. ",4,1,81,https://x.com/Dyanasthasia/status/1873856606687158625,939735264859062273,Dyanasthasia
1873654587045154864,Mon Dec 30 21:15:23 +0000 2024,0,@kompascom Gimana ini pak @prabowo ??? Udahlah ppn naik harga2 naik biaya ibadah pun naik. Semua yang dibayarkan rakyat harus naik. Tapi yang maling duit negara sampe triliyunan itu kenapa turun dari 12 ke 6??? Gak takut hisaban Allah pak @prabowo ???,1873840330514235543,,kompascom,in,"Rafard, Brasil",0,0,0,https://x.com/_the_blue_sea_/status/1873840330514235543,1247854802500907010,_the_blue_sea_
1873227430749716624,Mon Dec 30 21:11:17 +0000 2024,0,@suenoseeker @sprklesfairy Eh lo masih update ceritanya alias threadnya masih dilanjutin &amp; lo bacain apa gmn sih? Wkwk getol &amp; ngurusin bgt kata gue jir? Sori tp gue cukup baca sampe yg kmrn diupdate aja ga to be continued wkwkwkwk kaya gaada kerjaan aja deh mending urusin kerjaan lo besok ppn dah naik 12%,1873839297033617896,,suenoseeker,in,,0,1,0,https://x.com/yearnthemoon/status/1873839297033617896,1736448232027553792,yearnthemoon
1873553313947652144,Mon Dec 30 21:10:10 +0000 2024,1,@AbyAlthaf @NyaiNeneng Hei Paijo elo kalo go Block jan bulat2 ya mikir klo masih punya otak imbas PPN 12% semua bakal ikut naik BBM naik angkutan yg bawa sayur naik imbas harga sayur naik beras dtt ikut naik anak elo panas beli bodrexin jg bakal naik dsb masak gabisa mikir???,1873839017814614423,,AbyAlthaf,in,,0,0,0,https://x.com/a2nsweet/status/1873839017814614423,1832076856549642240,a2nsweet
1873837151642935491,Mon Dec 30 21:02:45 +0000 2024,0,Manafaat apa bgst?? Mangaat itu kalau PAJAK PPN GAK NAIK 12%,1873837151642935491,,,in,Bali,0,0,0,https://x.com/imranmahmuda/status/1873837151642935491,566995807,imranmahmuda
1873833027794853960,Mon Dec 30 20:46:22 +0000 2024,0,Eungh najis ppn naik 12% anying,1873833027794853960,,,in,Reflection Nebula,0,0,0,https://x.com/Kanayori123/status/1873833027794853960,1102526041724076032,Kanayori123
1873825752405418436,Mon Dec 30 20:17:28 +0000 2024,0,Aku berharap kepada Pak Presiden walau dalam agama tidak boleh berharap selain kpd Tuhan. Tetapi karena PPN besok akan naik saya memohon semoga bapak mempertimbangkan lagi untuk menaikkan PPN 12% mengingat masyarakat ekonominya masih tidak stabil. Rahayu...,1873825752405418436,,,in,,0,0,0,https://x.com/BAYURENALDI_62/status/1873825752405418436,1294296767232536579,BAYURENALDI_62
1873821224897491336,Mon Dec 30 19:59:28 +0000 2024,0,me when mengingat besok ppn naik 12% https://t.co/ya0b1MZs9Q,1873821224897491336,https://pbs.twimg.com/ext_tw_video_thumb/1873449219173806081/pu/img/0B9TTydVD415rMbf.jpg,,in,Boynextdoor ,0,0,0,https://x.com/knockiesan/status/1873821224897491336,1616465508584542212,knockiesan
1873820890888323539,Mon Dec 30 19:58:08 +0000 2024,0,Hebat bener mayoritas rakyat kecil pengguna grab naik strata ! Karena mereka sering memanfaatkan fasilitas premium yang dikenai PPN 12 versi Mulyani. https://t.co/nnSQpkBRk6,1873820890888323539,https://pbs.twimg.com/media/GgEmKwZbYAAe8A4.jpg,,in,,0,0,0,https://x.com/supriyanto89010/status/1873820890888323539,1799718771176919040,supriyanto89010
1873743376585224671,Mon Dec 30 19:45:20 +0000 2024,914,@Dyanasthasia Ayo ani ani tunjukkan taringmu lagi. Ppn 12% km ga takut kah harga dior hifu dna salmon dan salon makin mahal nnti km pusing malah nyari freelance lainnya. Ayo ppn naik ini semua itu grgr gadunmu,1873817668866003373,,Dyanasthasia,in,Indonesia,5,1,40,https://x.com/cakeynakey/status/1873817668866003373,1574375773322248194,cakeynakey
1873805383372071001,Mon Dec 30 19:32:16 +0000 2024,0,@jandesx kenapa ? kepikiran PPN naik 12% ya ? hahahaha,1873814379810136527,,jandesx,in,Jakarta Capital Region,0,1,0,https://x.com/thepetrichor69/status/1873814379810136527,1603719841147326464,thepetrichor69
1873813360187433103,Mon Dec 30 19:28:13 +0000 2024,0,Etdah 1 hari lagi ini doank idup tenang besok ppn 12% naik bang Sekarang jam 2 mlm btw,1873813360187433103,,,in,Republic of Korea,0,0,0,https://x.com/Mrs_cSeungcheol/status/1873813360187433103,1599778076774526977,Mrs_cSeungcheol
1873347504160518182,Mon Dec 30 19:26:27 +0000 2024,1,@muggle_backup @ExoVotes88 @atiroh07 @Anak__Ogi Namanya presiden itu eksekutif menjalankan amanat dan perintah undang undang. Jadi mau siapapun presidennya ini UU pajak udh jadi dari thn 2021. Emg klo presiden nya bukan prabowo elu yakin ppn gak naik (batal) 12% ? Caranya gimana coba sebutin ?,1873812916644044991,,muggle_backup,in,,1,1,1,https://x.com/yudiguslia/status/1873812916644044991,1032902363638452224,yudiguslia
1873720390939455902,Mon Dec 30 19:19:05 +0000 2024,0,@kompascom Meski target pemerintah bisa suplus produksi pangan namun harga pangan yg kemungkinan naik akibat dampak interaksi dari nilai barang lainnya yg PPN12% maka untuk mjaga harga itu hanya ada 2 opsi pertama impor kedua membatalkan PPN 12% itu ,1873811061247533332,,kompascom,in,,0,1,0,https://x.com/JumardinLubis/status/1873811061247533332,2882953020,JumardinLubis
1873270978555605240,Mon Dec 30 19:08:47 +0000 2024,0,@DwiArmadi69041 @ilhamaslek @pablo_francess @__yeeeet justru krna subsidi lah kami boleh hidup makmur seperti sekarang warga kau naik PPN 12% sudah ngeluh. itu tandanya pemerintah kau gak peduli sama rakyat ,1873808468387520533,,DwiArmadi69041,in,,0,0,0,https://x.com/faizmyaz/status/1873808468387520533,1460940431408058371,faizmyaz
1873806874900127902,Mon Dec 30 19:02:27 +0000 2024,0,Efek ppn 12% yang real bayangin ppn naik 1% tp harga jadi 10k pertama dari pabrik ke distributor kena pajak abis itu ke jg agen agen ke penjual eceran moment ni naikin ah 8k bilang aja efek kenaikan ppn. Tp ini momen cuan si tp siap siap aje pd kabur,1873806874900127902,,,in,,0,1,0,https://x.com/benuherbs/status/1873806874900127902,1238712720309936131,benuherbs
1873804991691100448,Mon Dec 30 18:54:58 +0000 2024,0,besok ppn naik 12%,1873804991691100448,,,in,rps-rant🔞🏳️‍🌈,0,0,0,https://x.com/ssunchldd/status/1873804991691100448,864095539536605184,ssunchldd
1873803475911663785,Mon Dec 30 18:48:56 +0000 2024,0,knp ya self-esteem ku rendah sekali seperti pohen toge tp ppn naik jd 12%,1873803475911663785,,,in,"Depok, Jawa Barat",0,0,0,https://x.com/grewynn/status/1873803475911663785,1832280323838898176,grewynn
1873801916301664500,Mon Dec 30 18:42:45 +0000 2024,0,Ppn naik tp tidak dapat cowo cakep spt ini.. djancoek memang PPN 12% #TolakPPN12Persen #TolakKenaikanPPN12Persen #PPNBikinSengsara #PPNTidakAdil,1873801916301664500,,,in,Wonderland,0,0,0,https://x.com/winterholloween/status/1873801916301664500,1240915962024488960,winterholloween
1873783137605738816,Mon Dec 30 18:18:27 +0000 2024,0,@jokowicarpenter pas keinget ppn bakal naik 12% :,1873795803783012427,,damarrosie,in,PA | MDNF,0,0,0,https://x.com/hirerarchy/status/1873795803783012427,122859200,hirerarchy
1873762515756441974,Mon Dec 30 16:06:11 +0000 2024,0,Kerja bagai kuda gaji tida naik naik malah ppn jadi 12% pantek emng adulting,1873762515756441974,,,in,Sunsun coty,0,0,0,https://x.com/Heesvnsvn/status/1873762515756441974,1319187682078019585,Heesvnsvn
1873719708073275603,Mon Dec 30 16:04:01 +0000 2024,0,@mildketengan_ Ppn naik jadi 12% yg bangkeee,1873761972862468580,,mildketengan_,in,Tangerang ➡➡➡ Old Trafford,0,0,0,https://x.com/Sandi_Pradzzz/status/1873761972862468580,2564946841,Sandi_Pradzzz
1873730263890678232,Mon Dec 30 16:01:30 +0000 2024,2,JUJURRRR buat liptint yang finishnya secakep ini dengan harga 50rb an SUPERR WORTH IT! jangan naik dulu karena ppn 12% pls harganya https://t.co/XPfGX3davX,1873761336737624247,,hlogwarts,in,,0,1,0,https://x.com/hlogwarts/status/1873761336737624247,2200903098,hlogwarts
1873760545612161466,Mon Dec 30 15:58:21 +0000 2024,0,Diskusi dg seorang penjual angkringan di sudut kota Semarang: A: Saya B: Bapak2 angkringan A: PPN nanti naik jadi 12% kira2 ngaruh nggak ya pak sama dagangannya? B: Lah mas ga usah nunggu nanti sekarang aja setelah dengar itu berita PPN mau naik itu harga2 barang udah naik.,1873760545612161466,,,in,,0,0,0,https://x.com/bintangcputra/status/1873760545612161466,77158726,bintangcputra
1873760005599678627,Mon Dec 30 15:56:12 +0000 2024,0,Akhir tahun. Menuhin sales di desember sedangkan per tanggal 1 januari PPN naik jadi 12%. ,1873760005599678627,,,in,,0,0,0,https://x.com/tasyaclarissaa/status/1873760005599678627,1093808875327737856,tasyaclarissaa
1869095683627844061,Mon Dec 30 15:53:17 +0000 2024,1,@muridsiliwangi PPN naik jadi 12% mulai 1 januari 2025. Solusi atau beban? Resesi atau depresi? Berikut analisis saya https://t.co/G5YoqubYY0,1873759269629341878,,muridsiliwangi,in,,0,0,0,https://x.com/logxxritma/status/1873759269629341878,1496826655440240640,logxxritma
1873759243792466319,Mon Dec 30 15:53:11 +0000 2024,21,oomf yg nyoblos 02 : asuulah ppn naik 12% segala-gapanya jadi mulai kerasa mahal pdhl belom 2025 aku : loh kok marah? lanjut joged dulu lah kita *menirukan joged viral itu* oomf : ,1873759243792466319,,,in,bdg.,0,8,5,https://x.com/andysJOKE/status/1873759243792466319,1896961742,andysJOKE
1873759040079372560,Mon Dec 30 15:52:22 +0000 2024,0,Emosi sendiri ortu bebal banget dibilangin PPN naik 12% itu hampir seluruh barang kocak,1873759040079372560,,,in,zionist and pro-israhell DNI,0,2,0,https://x.com/_escaprism/status/1873759040079372560,1291796157643907073,_escaprism
1873759023553790347,Mon Dec 30 15:52:18 +0000 2024,0,Tik. Tok tik tok hari 1 menujau Tahun baru pesta besoknya PPN 12 naik harga pangan bbm listrik ganti harga #Indonesia https://t.co/Dy18fAjYEb,1873759023553790347,https://pbs.twimg.com/tweet_video_thumb/GgDt5QBbwAAMtU7.jpg,,in,"Denpasar Selatan, Indonesia",0,0,0,https://x.com/po97434554/status/1873759023553790347,1581566675035467776,po97434554
1873739302867550314,Mon Dec 30 15:50:41 +0000 2024,0,@bluejceans msh egk terima umr naik dikit lgsg terbantai sm ppn 12% ,1873758616165175690,,bluejceans,in,INFP-T,0,1,0,https://x.com/dearmeym/status/1873758616165175690,1152518809304961024,dearmeym
1873758387487604818,Mon Dec 30 15:49:46 +0000 2024,3,5 Harapan ku di tahun 2025 : - PPN tidak jadi Naik 12% - Beli Laptop - Beli PS5 - Konsisten buat konten - DEBUT L2D!!!,1873758387487604818,,,in,NeverEverLand,0,0,0,https://x.com/Septa_767/status/1873758387487604818,1520819535451885568,Septa_767
1873757495602414018,Mon Dec 30 15:46:14 +0000 2024,0,Kon** PPN belum resmi 12% harga rokok batangan udah naik aja cok. Pertanda stop kah?,1873757495602414018,,,in,,0,0,0,https://x.com/AyeGaze21/status/1873757495602414018,159810800,AyeGaze21
1837119780907798578,Mon Dec 30 15:44:40 +0000 2024,21,@dustheria minfa yang cantik nan baik hati semoga harimu weekend terus dan gaji mu naik jadi 3x lipat tanpa potongan ppn 12% ityuuu,1873757100725485881,,dustheria,in,"Lampung, Indonesia",0,0,0,https://x.com/justcall_cay/status/1873757100725485881,1538436122430218240,justcall_cay
1873756574847828375,Mon Dec 30 15:42:34 +0000 2024,11,Jangan bilang Goblok ya dek ya... @OxLaMasia196588 Jgn bilang Mahasewa bayaran ya dek ya Literasi itu perlu ya dek ya Dampak kenaikan PPN 12% bukan melulu bagi pengusaha tapi masyarakat pun terkena imbasnya ya dek ya... Blm tahun 2025 harga² sudah mulai naik cuk..!!,1873756574847828375,,,in, Surabaya _ Mokondo ,0,1,2,https://x.com/AbankTho2/status/1873756574847828375,1542533047865966593,AbankTho2
1873756216402555181,Mon Dec 30 15:41:10 +0000 2024,0,Gw tanya lah pasir setruk berapa? Terus gw singgung tuh nanti naik deh kayanya ppn 12%. Mulai dah tuh yg dulunya ngejelekin AB sampe sama gw hampir marahan. Beliau mulai bilang kalau presiden nih ganti bukannya makin bagus malah makin jelek ya dek . Yesss,1873756219661594651,,kyrostcl,in,TEN LEE ,0,1,0,https://x.com/kyrostcl/status/1873756219661594651,1397878693431635972,kyrostcl
1873756137675432367,Mon Dec 30 15:40:50 +0000 2024,0,Sbg owner pusing dgn ppn 12% ini yg otomatis semua bahan baku naik++++ mau gamau kita jg harus adjust harga.,1873756137675432367,,,in,,0,0,0,https://x.com/octavianyph/status/1873756137675432367,1805122052388700160,octavianyph
1873419994005958980,Mon Dec 30 15:39:28 +0000 2024,0,@tanyarlfes Gapapa si presiden blm ganti masih bisa diusahakan ppn gk jd naik 12%,1873755792027058431,,tanyarlfes,in,,0,0,0,https://x.com/_dAilydimpleS/status/1873755792027058431,1634465605259784194,_dAilydimpleS
1873754111809843239,Mon Dec 30 15:32:47 +0000 2024,5,[ PPN NAIK 12% ] Hi Rekan Muda! Kenaikan Pajak Pertambahan Nilai (PPN) menjadi 12% akan dimulai dari Januari 2024. Hal tersebut memicu perdebatan masyarakat dikarenakan kebijakan tersebut akan menurunkan daya beli dan mengurangi pendapatan perusahaan. https://t.co/GgBI9QHDv6,1873754111809843239,https://pbs.twimg.com/media/GgDpbGEagAAlYdb.jpg,,in,,1,2,0,https://x.com/layarmuda/status/1873754111809843239,1846924634350080000,layarmuda
1873645434650132950,Mon Dec 30 15:29:09 +0000 2024,1,@Opiniku95098012 Padahal yg melaporkan patut diduga bkn wajib pajak tentu saja santai meskipun PPn naik jadi 12%,1873753196696613275,,Opiniku95098012,in,,0,0,0,https://x.com/PribadiBales/status/1873753196696613275,1576248663609069568,PribadiBales
1872906601792979409,Mon Dec 30 15:20:51 +0000 2024,0,Tanggal 1 ppn naik jadi 12% lo berdua malah jobless skrg woi ,1873751107635482889,,prandforpizza,in,,0,0,0,https://x.com/prandforpizza/status/1873751107635482889,1030376014885543936,prandforpizza
1873737572046037020,Mon Dec 30 14:27:04 +0000 2024,0,jajan ges kburu ppn naik 12% ,1873737572046037020,,,in,OPEN,1,0,0,https://x.com/silguet/status/1873737572046037020,900773393766662144,silguet
1873617328874926114,Mon Dec 30 14:25:38 +0000 2024,0,@cnbcindonesia blum tau ppn 12% yg pnting kl dah begitu hati2 dlm pengluaran duit apa-2 12% mau sumbang utk negara spt SBN ada 12% ppn saham ada 12% jual dan beli. beli mobil motor 12%. beli dan dagang lagi semua serba naik krn imbas 12%. wlpun pmbeli tk ada 12% tapi di sono nye dah 12% ,1873737214708023803,,cnbcindonesia,in,,0,0,0,https://x.com/IrawanStj16047/status/1873737214708023803,1807063239731396608,IrawanStj16047
1873736050645844120,Mon Dec 30 14:21:01 +0000 2024,1,Ekonom sebut Ini Alasan Kenapa PPN Yang Naik Bukan PPh Pemerintah telah resmi mengumumkan kenaikan Pajak Pertambahan Nilai (PPN) menjadi 12% untuk produk yang dikonsumsi masyarakat mulai 1 Januari 2025. Kebijakan ini mendapatkan penolakan dari khalayak. Pemerintah dianggap https://t.co/vMoJQZQMbj,1873736050645844120,https://pbs.twimg.com/media/GgDZAfAW8AA5xTn.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/suaradotcom/status/1873736050645844120,2340155395,suaradotcom
1825750333282464192,Mon Dec 30 14:15:40 +0000 2024,0,@FaisalBasri @ridwanhr Nah sekarang kita tahu tabiat aslinya kenapa PPN naik 12%. Pasti yang backing kampanye pilpres pingin duit balik kwkw,1873734702970138769,,FaisalBasri,in,,0,0,0,https://x.com/aturensakarepmu/status/1873734702970138769,1292693837622648832,aturensakarepmu
1873733769464799315,Mon Dec 30 14:11:57 +0000 2024,1,Bisa dilihat ya sudah mulai bergejolak kan nah ini yg emang ditunggu spy terjadi gesekan yg akhirnya ketua turun wakilnya naik!!! . . . Aliansi Jogja Memanggil Demo Tolak PPN 12 Persen Hari ini dan Besok https://t.co/hzDTnqVjYc,1873733769464799315,,,in,indonesia,0,0,0,https://x.com/JunoMarvel_/status/1873733769464799315,142586700,JunoMarvel_
1873705810477592970,Mon Dec 30 14:07:35 +0000 2024,4,@Seph_Bimo ah tai bukan masalah cut off nya. ini soal kebijakan nya ppn naik 12% itu kebijakan hasil voter 02. lah kita yg kaga milih jadi kena bangke.,1873732668791353347,,Seph_Bimo,in,,1,3,0,https://x.com/YesYouu3/status/1873732668791353347,1791888356277911552,YesYouu3
1873526964470116502,Mon Dec 30 14:05:08 +0000 2024,0,@yourbyjane @beruangimuts @Deth94477439 @jasakencana9 @DokterTifa Bro gausah ngajarin gua bro gua pelaku usaha fnb udah wajar tiap menjelang tahun baru lebaran barang PDA naik.ppn 12% diterapin tahun depan bro...,1873732054866927846,,yourbyjane,in,,0,0,0,https://x.com/eko_dias74199/status/1873732054866927846,1687492122461818880,eko_dias74199
1873702018440954178,Mon Dec 30 14:01:19 +0000 2024,0,Okaayyy itu dia recap buku tahun ini. Semoga tahun depan harga buku gk naik ya Sedih kalo inget ppn 12% tuh huhu. Semoga akan semakin banyak kesempatan waktu rezeki dan buku-buku bagus yang bisa aku bacaaa ,1873731093188546743,,riineffable,in,,0,0,0,https://x.com/riineffable/status/1873731093188546743,447680769,riineffable
1873730761179959490,Mon Dec 30 14:00:00 +0000 2024,0,PPN Naik Jadi 12% BEI Sesuaikan Tarif Layanan https://t.co/a8ZWnwVQey,1873730761179959490,,,in,,0,0,0,https://x.com/Fortune_IDN/status/1873730761179959490,1380017096390676483,Fortune_IDN
1872726370125775049,Mon Dec 30 13:59:01 +0000 2024,0,@WagimanDeep212_ Makan tuh yg milih Prabowo dasar ga ada otak kalian. . rasain kalian PPN naik 12% koruptor bebaas dari hukuman berat,1873730512491249681,,WagimanDeep212_,in,,0,0,0,https://x.com/WindaOktav5252/status/1873730512491249681,1871112824828956672,WindaOktav5252
1873729452863328293,Mon Dec 30 13:54:48 +0000 2024,0,Sehari Jelang Kenaikan PPN 12 Persen Zulhas Sebut Harga Bahan Pangan Tidak Naik https://t.co/EppDZI8olx lewat @KanalnewsC #ppn12,1873729452863328293,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/amelamalia2088/status/1873729452863328293,1334483117172670470,amelamalia2088
1873729178815893837,Mon Dec 30 13:53:43 +0000 2024,0,Tapi naek ppn 12% eaa Gajinya ngga naik eeaa Lapangan pekerjaan juga kecil eeaa Batas umur lamar kerja max 25 eaa,1873729178815893837,,,in,,0,0,0,https://x.com/jshuacousticc_/status/1873729178815893837,1772954718823911424,jshuacousticc_
1873015164334948737,Mon Dec 30 13:47:42 +0000 2024,1,@alterigoes Di tengah2 ppn yg naik 12% dan rupiah terus melesat turun baiknya si invest emas aja ya guyss,1873727668442821034,,alterigoes,in,daun ungu,0,0,0,https://x.com/sunnyhaseyo/status/1873727668442821034,1380173920179867649,sunnyhaseyo
1873727481125220785,Mon Dec 30 13:46:58 +0000 2024,0,Bliyaw aga stress krn PPN naik 12 % pindahin ke lapangan upacara RS aja. #TolakKenaikanPPN12Persen #PPNMemperkuatOligarki,1873727481125220785,,,in,,0,0,0,https://x.com/OldkememRider/status/1873727481125220785,1803389269735849984,OldkememRider
1873727174198673728,Mon Dec 30 13:45:45 +0000 2024,0,Mari kita CO buku import sebelum PPN naik 12% #TolakKenaikanPPN12Persen #TolakKenaikanPPN #PajakMencekik,1873727174198673728,,,in,,0,1,0,https://x.com/debupiksi/status/1873727174198673728,1469626731464036357,debupiksi
1873643861899362378,Mon Dec 30 13:40:40 +0000 2024,4,Tarif PPN resmi naik jadi 12% mulai tahun depan! Menurut DJP kenaikan ini penting untuk memperkuat penerimaan negara di APBN biar pembangunan nasional termasuk pendidikan kesehatan dan bantuan buat yang kurang mampu tetap jalan. Berjalan dengan kenaikan PPN ini https://t.co/IRWYQ0tiQT,1873725896785629498,https://pbs.twimg.com/ext_tw_video_thumb/1873725839009103872/pu/img/5zWDn7qV0TcTKJMd.jpg,detikcom,in,,1,2,2,https://x.com/detikcom/status/1873725896785629498,69183155,detikcom
1873725662286221462,Mon Dec 30 13:39:44 +0000 2024,0,Ga seneng tahun baruan soalnya PPN naik 12%,1873725662286221462,,,in,in your dreams,0,0,0,https://x.com/rielzean/status/1873725662286221462,1161106130904371201,rielzean
1873724391475097629,Mon Dec 30 13:34:41 +0000 2024,0,Dapet bocoran kalo usaha property bakal dapet angin segar di taun 2025. Tapi buat apa kalo ppn tetap naik jadi 12% ,1873724391475097629,,,in,home•,0,0,0,https://x.com/nazekana_/status/1873724391475097629,1720273585519128576,nazekana_
1873723513586221333,Mon Dec 30 13:31:12 +0000 2024,0,https://t.co/M3AZU3BNOi Okay boss tapi apa pasti harga2 tidak akan naik ?! Kita lihatdan buktikan saja nanti akibat dari terkena PPN 12%.,1873723513586221333,,,in,"Bali , Indonesia",0,0,0,https://x.com/IGNB07/status/1873723513586221333,107291672,IGNB07
1873721165442920863,Mon Dec 30 13:28:17 +0000 2024,0,@okkotchoux Sblm ppn naik jd 12% yh ‍↕️,1873722780354826591,,okkotchoux,in,,0,0,0,https://x.com/wachimiu/status/1873722780354826591,1670841394469163011,wachimiu
1873722467321274700,Mon Dec 30 13:27:02 +0000 2024,0,Belum 2025 tapi PPN 12% sudah terasa dari harga segelas kopi Tomoro yang mulai naik.,1873722467321274700,,,in,"Yogyakarta, Indonesia",0,0,1,https://x.com/achmdmchtr/status/1873722467321274700,1296144197964111872,achmdmchtr
